id_student,total_clicks,avg_clicks_per_day,max_clicks_per_day,days_with_no_activity,variance_of_clicks,num_activity_types,most_frequent_activity_type,active_days,interaction_gap,first_interaction_date,last_interaction_date,project_trajectory_score,dynamic_interaction_index,final_result
1664280,191,4.5476190476190474,37,0,54.30255516840881,5,oucontent,6,10.166666666666666,135,196,255.6169154228856,0.038581291858597364,Pass
1664920,398,2.397590361445783,15,0,5.91369112814896,8,subpage,26,2.1153846153846154,125,180,532.6467661691543,0.0061100708576611665,Pass
1667087,322,2.0641025641025643,18,0,4.0990901571546745,9,subpage,36,1.7777777777777777,132,196,430.9353233830846,0.006287642829159455,Distinction
1667346,341,5.412698412698413,54,0,69.2462877624168,6,oucontent,15,3.1333333333333333,135,182,456.36318407960204,0.02440303647747226,Pass
1668372,89,2.78125,11,0,8.369959677419354,8,forumng,5,11.4,122,179,119.10945273631842,0.032506609657619145,Withdrawn
1668504,1526,6.752212389380531,117,0,174.35610619469045,12,oucontent,25,2.16,122,176,2042.2587064676618,0.00865294707045214,Withdrawn
1668504,1526,6.752212389380531,117,0,174.35610619469045,12,oucontent,25,2.16,122,176,2042.2587064676618,0.00865294707045214,Distinction
1671022,915,3.4141791044776117,43,0,33.59185812510479,8,forumng,50,1.24,135,197,1224.5522388059703,0.006334260494528714,Distinction
1671761,20,2.2222222222222223,6,0,2.6944444444444446,4,forumng,3,1.3333333333333333,121,125,26.76616915422886,0.08207381501496755,Fail
1671811,424,3.0285714285714285,39,0,18.963206577595066,8,forumng,27,2.1481481481481484,122,180,567.4427860696518,0.010270463215367355,Pass
1671811,424,3.0285714285714285,39,0,18.963206577595066,8,forumng,27,2.1481481481481484,122,180,567.4427860696518,0.010270463215367355,Pass
1674799,1571,4.553623188405797,59,0,55.66063363667003,10,forumng,42,1.5476190476190477,136,201,2102.482587064677,0.004748953180813431,Pass
1674799,1571,4.553623188405797,59,0,55.66063363667003,10,forumng,42,1.5476190476190477,136,201,2102.482587064677,0.004748953180813431,Distinction
1674804,98,3.0625,22,0,20.512096774193544,5,resource,7,2.142857142857143,157,172,131.1542288557214,0.0462145738499243,Pass
1677677,1524,5.929961089494164,100,0,167.78413788910504,11,subpage,37,1.7837837837837838,135,201,2039.5820895522388,0.008499443345497864,Pass
1678401,133,3.2439024390243905,9,0,4.789024390243903,7,forumng,7,6.714285714285714,121,168,177.9950248756219,0.016454014795007424,Pass
1678445,885,4.23444976076555,46,0,27.738038277511954,6,forumng,45,1.3777777777777778,132,194,1184.402985074627,0.005951063726097202,Distinction
1678800,563,2.815,61,0,26.362587939698482,6,forumng,41,1.3902439024390243,123,180,753.4676616915423,0.009119806544504476,Pass
1678800,563,2.815,61,0,26.362587939698482,6,forumng,41,1.3902439024390243,123,180,753.4676616915423,0.009119806544504476,Pass
1679610,618,4.232876712328767,36,0,31.366084081247035,8,homepage,37,1.7837837837837838,135,201,827.0746268656717,0.009062367629765663,Distinction
1679727,242,2.630434782608696,10,0,3.905876731963688,6,forumng,33,1.9090909090909092,131,194,323.87064676616916,0.008166649194939974,Pass
1679862,61,3.588235294117647,7,0,4.132352941176471,4,oucontent,5,8.2,139,180,81.636815920398,0.03332490105231914,Fail
1683803,1167,3.89,149,0,105.59655518394652,11,oucontent,51,1.1568627450980393,121,180,1561.8059701492539,0.008805499957121998,Pass
1684787,126,3.9375,36,0,47.86693548387097,5,homepage,13,4.615384615384615,132,192,168.6268656716418,0.05490947191572626,Withdrawn
1684787,126,3.9375,36,0,47.86693548387097,5,homepage,13,4.615384615384615,132,192,168.6268656716418,0.05490947191572626,Pass
1687996,1236,3.5213675213675213,54,0,27.267399267399263,10,subpage,38,1.7105263157894737,131,196,1654.1492537313434,0.004224773087444335,Withdrawn
1687996,1236,3.5213675213675213,54,0,27.267399267399263,10,subpage,38,1.7105263157894737,131,196,1654.1492537313434,0.004224773087444335,Withdrawn
1689069,474,2.5760869565217392,34,0,13.688168210976478,7,subpage,41,1.5365853658536586,131,194,634.3582089552239,0.007805384921227275,Pass
1689081,50,3.125,10,0,7.583333333333332,5,oucontent,3,8.333333333333334,150,175,66.91542288557214,0.05507570547286101,Pass
1689730,167,3.4791666666666665,54,0,65.06338652482268,5,oucontent,8,6.75,126,180,223.49751243781097,0.048300526082548347,Pass
1690836,982,3.637037037037037,23,0,16.752526504199366,9,forumng,37,1.5405405405405406,121,178,1314.2189054726368,0.0041680092015396915,Distinction
1691815,1,1.0,1,0,,1,homepage,1,0.0,135,135,1.3383084577114428,,Fail
1692156,568,3.0702702702702704,57,0,33.500470035252626,7,forumng,43,1.5348837209302326,135,201,760.1592039800995,0.01019006876076417,Pass
1694120,1059,4.727678571428571,40,0,44.67438741191546,12,oucontent,47,1.4042553191489362,135,201,1417.268656716418,0.006311510992089574,Pass
1694780,16,2.2857142857142856,5,0,2.2380952380952377,2,homepage,4,8.75,129,164,21.412935323383085,0.09350165519288695,Fail
1695710,233,2.4526315789473685,15,0,6.675923852183651,8,homepage,28,2.142857142857143,138,198,311.8258706467662,0.011089188505850148,Pass
1696174,726,2.2066869300911853,20,0,5.316906368151826,10,subpage,44,1.3181818181818181,122,180,971.6119402985075,0.0031760906221170388,Pass
1699264,207,5.048780487804878,27,0,39.947560975609754,5,oucontent,11,5.545454545454546,131,192,277.02985074626866,0.03053337339055048,Fail
1699445,1294,5.0546875,87,0,110.85189950980394,12,forumng,44,1.3409090909090908,121,180,1731.7711442786072,0.0081364937160961,Pass
1700371,934,7.655737704918033,111,0,200.19455358352528,8,ouwiki,19,2.526315789473684,122,170,1249.9800995024875,0.015148835609910994,Pass
1713615,171,2.375,11,0,4.406690140845069,8,forumng,20,2.5,131,181,228.85074626865674,0.012276092341368219,Distinction
1715237,99,2.106382978723404,9,0,5.488436632747456,5,homepage,17,3.3529411764705883,122,179,132.49253731343285,0.023664053177536004,Distinction
1715896,725,3.0982905982905984,15,0,7.093301786434833,7,forumng,37,1.7297297297297298,136,200,970.273631840796,0.003673552172322768,Pass
1716492,363,2.574468085106383,17,0,5.389057750759879,8,subpage,28,2.0,131,187,485.80597014925377,0.006395136133994005,Fail
1719114,75,3.75,13,0,14.092105263157892,5,homepage,10,3.8,127,165,100.37313432835822,0.050052603907236794,Pass
1719566,295,3.0729166666666665,23,0,13.8156798245614,10,subpage,15,2.933333333333333,125,169,394.80099502487565,0.012599813418663598,Pass
1720448,396,3.96,42,0,24.382222222222225,6,forumng,20,3.05,131,192,529.9701492537314,0.012469282280903169,Distinction
1720712,1255,4.49820788530466,62,0,78.08542843144845,10,oucontent,38,1.4736842105263157,123,179,1679.5771144278608,0.007041112330950614,Pass
1721270,71,2.3666666666666667,10,0,3.136781609195402,5,oucontent,12,3.0833333333333335,142,179,95.01990049751244,0.02494501634291357,Pass
1721462,105,2.3863636363636362,10,0,5.544926004228329,7,forumng,12,4.416666666666667,123,176,140.5223880597015,0.022426349104800136,Pass
1721891,98,2.45,13,0,6.92051282051282,6,subpage,7,8.142857142857142,135,192,131.1542288557214,0.026843742432055173,Fail
1722493,1554,4.089473684210526,45,0,30.160838772392697,11,forumng,52,1.2692307692307692,135,201,2079.731343283582,0.00353403375308216,Fail
1723019,184,2.787878787878788,16,0,7.215850815850814,7,forumng,16,3.875,133,195,246.2487562189055,0.014599095512656049,Fail
1723564,32,1.3333333333333333,3,0,0.318840579710145,5,homepage,7,6.714285714285714,148,195,42.82587064676617,0.017645615705415,Pass
1723749,11,2.75,5,0,2.9166666666666665,2,oucontent,1,0.0,193,193,14.721393034825871,0.15525682978726663,Pass
1725109,2241,6.242339832869081,51,0,47.949487247319446,8,forumng,48,1.3333333333333333,135,199,2999.1492537313434,0.0030899405741994677,Distinction
1726951,127,2.6458333333333335,10,0,6.616578014184397,7,forumng,10,6.5,135,200,169.96517412935324,0.020254102234775733,Distinction
1728437,202,2.8055555555555554,18,0,9.116588419405316,7,resource,9,4.444444444444445,122,162,270.33830845771143,0.014947370681504419,Pass
1729319,649,3.7732558139534884,42,0,33.041853665170684,7,forumng,36,1.7777777777777777,136,200,868.5621890547264,0.008857017544173867,Pass
1729833,55,6.875,39,0,170.6964285714286,3,oucontent,3,5.0,159,174,73.60696517412936,0.23754698783308417,Pass
1730702,26,3.7142857142857144,10,0,10.904761904761903,5,forumng,2,5.5,124,135,34.79601990049751,0.12700907287608648,Withdrawn
1730702,26,3.7142857142857144,10,0,10.904761904761903,5,forumng,2,5.5,124,135,34.79601990049751,0.12700907287608648,Fail
1731564,75,3.75,18,0,20.197368421052627,7,forumng,5,7.2,151,187,100.37313432835822,0.05992197655997172,Pass
1732219,45,5.625,20,0,39.69642857142857,4,quiz,2,0.5,150,151,60.223880597014926,0.14001133740942054,Pass
1732956,783,4.3259668508287294,39,0,35.120933087783925,9,oucontent,40,1.55,132,194,1047.8955223880598,0.007568699464824162,Pass
1733023,356,7.574468085106383,51,0,135.7715078630897,8,oucontent,15,4.2,132,195,476.43781094527367,0.032730626831248694,Distinction
1733160,105,2.142857142857143,20,0,8.458333333333336,6,homepage,18,1.7777777777777777,140,172,140.5223880597015,0.027698298994627224,Withdrawn
1734156,55,3.6666666666666665,19,0,22.952380952380956,5,oucontent,3,7.333333333333333,169,191,73.60696517412936,0.08710662403744228,Pass
1735651,348,3.0,23,0,11.304347826086955,8,subpage,28,1.8571428571428572,121,173,465.73134328358213,0.009661476726227488,Pass
1735653,29,1.5263157894736843,7,0,2.0409356725146197,4,subpage,4,2.0,161,169,38.810945273631845,0.04926252410535036,Pass
1738364,604,5.490909090909091,66,0,116.23386155129278,9,oucontent,19,2.736842105263158,126,178,808.3383084577115,0.017849637248028998,Pass
1738582,776,2.8529411764705883,46,0,14.310397221619274,7,forumng,42,1.5714285714285714,135,201,1038.5273631840796,0.004874882173174887,Distinction
1739026,807,4.385869565217392,42,0,35.83389760038014,8,subpage,25,2.24,123,179,1080.0149253731345,0.007417772156115116,Fail
1742834,1377,4.07396449704142,55,0,42.35949818271209,12,subpage,43,1.372093023255814,121,180,1842.8507462686568,0.004726519598269804,Pass
1744817,1471,4.655063291139241,77,0,100.36000602772762,11,subpage,48,1.1875,121,178,1968.6517412935325,0.006810322318110058,Distinction
1746134,237,2.662921348314607,18,0,7.294177732379979,6,oucontent,15,4.0,139,199,317.17910447761193,0.011395668959220728,Pass
1747824,5,1.0,1,0,0.0,4,subpage,1,0.0,147,147,6.691542288557215,0.0,Distinction
1747892,418,2.0,13,0,3.2307692307692273,6,resource,44,1.3409090909090908,121,180,559.4129353233831,0.0043000815036981655,Distinction
1752098,161,4.472222222222222,50,0,83.79920634920636,5,quiz,8,5.0,135,175,215.4676616915423,0.05685832698221772,Pass
1752813,170,2.982456140350877,25,0,22.12468671679198,8,homepage,14,4.642857142857143,135,200,227.51243781094527,0.027668756640055997,Distinction
1752834,371,6.183333333333334,30,0,76.55903954802258,7,oucontent,10,4.7,133,180,496.5124378109453,0.023584372662136394,Pass
1752994,342,5.104477611940299,43,0,87.73134328358208,8,subpage,7,8.571428571428571,141,201,457.70149253731347,0.02738743018365202,Pass
1753458,862,5.633986928104576,85,0,149.52304781561747,8,subpage,22,2.3636363636363638,121,173,1153.6218905472638,0.014185570440352943,Distinction
1753965,698,3.732620320855615,26,0,15.27220976367087,6,forumng,44,1.2954545454545454,121,178,934.1393034825871,0.005598807266743409,Pass
1755594,904,3.5873015873015874,44,0,38.2353759564915,9,oucontent,50,1.32,135,201,1209.8308457711444,0.006840128364552601,Distinction
1756165,494,2.2454545454545456,27,0,11.957741801577416,9,subpage,28,2.2857142857142856,131,195,661.1243781094528,0.0069999935025883515,Pass
1756915,117,3.65625,25,0,29.97479838709678,5,forumng,8,7.125,131,188,156.5820895522388,0.046794226578775314,Pass
1757548,254,2.247787610619469,18,0,5.723767383059416,9,forumng,26,2.3461538461538463,134,195,339.9303482587065,0.009419053661306145,Pass
1757561,2,1.0,1,0,0.0,2,homepage,1,0.0,133,133,2.6766169154228856,0.0,Fail
1757662,341,4.371794871794871,45,0,57.32750582750583,6,oucontent,25,2.28,121,178,456.36318407960204,0.02220379170722135,Pass
1757766,1030,4.537444933920705,36,0,24.037308486998555,7,oucontent,40,1.6,136,200,1378.4577114427861,0.004759986202336191,Pass
1759799,1355,6.577669902912621,59,0,114.82076722708975,13,oucontent,25,2.52,136,199,1813.4079601990052,0.00790807768634269,Pass
1759851,84,3.0,10,0,6.814814814814816,6,homepage,10,4.2,128,170,112.4179104477612,0.031077619376906694,Withdrawn
1759851,84,3.0,10,0,6.814814814814816,6,homepage,10,4.2,128,170,112.4179104477612,0.031077619376906694,Pass
1761013,282,5.755102040816326,48,0,130.98044217687075,8,oucontent,7,5.0,130,165,377.4029850746269,0.04058393164148087,Pass
1762336,179,4.972222222222222,25,0,35.62777777777778,5,oucontent,8,2.625,138,159,239.55721393034827,0.03334581500132156,Fail
1763186,436,3.353846153846154,50,0,28.819558735837813,8,forumng,32,1.625,121,173,583.5024875621891,0.012312809895268931,Pass
1763186,436,3.353846153846154,50,0,28.819558735837813,8,forumng,32,1.625,121,173,583.5024875621891,0.012312809895268931,Withdrawn
1763378,3,1.0,1,0,0.0,1,homepage,3,15.0,122,167,4.014925373134329,0.0,Fail
1763653,979,4.1308016877637135,21,0,14.681970964742893,9,forumng,46,1.2391304347826086,118,175,1310.2039800995026,0.00391389786752413,Pass
1763786,1676,5.92226148409894,107,0,88.73152394556791,9,ouwiki,39,1.5128205128205128,121,180,2243.0049751243782,0.005620370633958794,Distinction
1765788,1001,3.1183800623052957,19,0,11.273442367601245,6,forumng,53,1.2452830188679245,135,201,1339.6467661691543,0.003354240489016206,Pass
1766303,11,3.6666666666666665,7,0,8.333333333333332,3,forumng,1,0.0,128,128,14.721393034825871,0.262431940540739,Withdrawn
1766513,321,3.116504854368932,35,0,28.103940605368365,9,subpage,17,3.588235294117647,133,194,429.5970149253732,0.016514999963608442,Withdrawn
1766513,321,3.116504854368932,35,0,28.103940605368365,9,subpage,17,3.588235294117647,133,194,429.5970149253732,0.016514999963608442,Pass
1768223,721,6.0588235294117645,81,0,150.072781655035,10,subpage,21,2.5714285714285716,126,180,964.9203980099503,0.01699087330402372,Pass
1770733,144,3.2,12,0,8.754545454545454,6,subpage,12,4.583333333333333,121,176,192.71641791044777,0.020547278568356846,Pass
1771775,27,3.857142857142857,8,0,7.142857142857143,3,oucontent,2,29.0,135,193,36.134328358208954,0.09898564515274977,Pass
1772429,398,4.326086956521739,33,0,40.3979933110368,7,oucontent,14,3.642857142857143,129,180,532.6467661691543,0.015969702450978812,Pass
1773377,61,1.90625,7,0,2.087701612903226,5,homepage,10,3.8,155,193,81.636815920398,0.023686690115043103,Pass
1773925,1333,7.015789473684211,147,0,268.23784461152894,5,quiz,28,2.0714285714285716,140,198,1783.9651741293533,0.012286547838507179,Distinction
1773925,1333,7.015789473684211,147,0,268.23784461152894,5,quiz,28,2.0714285714285716,140,198,1783.9651741293533,0.012286547838507179,Withdrawn
1774297,104,1.8245614035087718,7,0,2.3258145363408502,6,subpage,12,5.083333333333333,132,193,139.18407960199005,0.014664059055735331,Pass
1776925,50,2.0833333333333335,7,0,2.5144927536231885,5,subpage,3,0.6666666666666666,122,124,66.91542288557214,0.031714304366472795,Fail
1777223,21,2.1,7,0,3.433333333333333,4,oucontent,2,1.5,130,133,28.1044776119403,0.08823455307737967,Withdrawn
1777223,21,2.1,7,0,3.433333333333333,4,oucontent,2,1.5,130,133,28.1044776119403,0.08823455307737967,Fail
1777511,339,2.627906976744186,65,0,37.719840116279066,9,subpage,22,2.727272727272727,131,191,453.6865671641791,0.0181169557426964,Pass
1777563,123,4.1,31,0,37.12758620689655,6,forumng,4,13.0,142,194,164.61194029850748,0.0495385449308101,Pass
1778145,220,2.619047619047619,15,0,10.55192197360872,7,forumng,17,3.8823529411764706,135,201,294.4278606965174,0.014765328198522968,Pass
1780949,190,2.753623188405797,13,0,5.423699914748507,7,forumng,18,2.6666666666666665,118,166,254.27860696517413,0.012257283339646664,Pass
1781834,3853,4.257458563535912,67,0,33.42368601183205,10,forumng,69,1.1594202898550725,121,201,5156.502487562189,0.001500472921915504,Pass
1781834,3853,4.257458563535912,67,0,33.42368601183205,10,forumng,69,1.1594202898550725,121,201,5156.502487562189,0.001500472921915504,Pass
1782236,227,2.768292682926829,17,0,7.809846431797651,7,oucontent,22,2.5,137,192,303.7960199004975,0.012311058356166324,Pass
1784775,569,4.480314960629921,87,0,99.34683164604424,8,oucontent,10,3.6,121,157,761.497512437811,0.017517202247474207,Pass
1784816,230,5.2272727272727275,31,0,47.57505285412263,6,oucontent,14,4.071428571428571,136,193,307.81094527363183,0.029988987535825018,Pass
1786380,58,3.2222222222222223,13,0,12.77124183006536,6,homepage,5,8.6,124,167,77.62189054726369,0.06161530047557032,Pass
1788974,33,2.0625,11,0,6.329166666666666,4,resource,1,0.0,128,128,44.16417910447761,0.07623586392420947,Fail
1789199,242,2.630434782608696,20,0,10.41137123745819,6,subpage,12,4.583333333333333,124,179,323.87064676616916,0.01333332914540179,Pass
1789319,791,4.252688172043011,53,0,39.952019761697166,8,ouwiki,32,1.84375,121,180,1058.6019900497513,0.007990848307558031,Pass
1796402,315,4.256756756756757,47,0,55.152350981118104,6,forumng,13,4.230769230769231,135,190,421.5671641791045,0.023576072650544774,Pass
1797068,946,3.5430711610486894,54,0,34.27163414153362,9,oucontent,46,1.434782608695652,135,201,1266.039800995025,0.00618836997148481,Pass
1797168,71,1.6511627906976745,7,0,1.6135105204872646,5,homepage,20,3.25,135,200,95.01990049751244,0.017890709009227655,Pass
1797614,188,1.9381443298969072,7,0,1.4753006872852226,6,forumng,37,1.5135135135135136,121,177,251.60199004975127,0.00646074236615513,Distinction
1799111,263,2.5533980582524274,13,0,5.975061869407957,6,oucontent,29,2.2413793103448274,136,201,351.97512437810946,0.009294273641506938,Pass
1801229,356,3.3904761904761904,30,0,15.221062271062268,6,oucontent,25,2.24,145,201,476.43781094527367,0.01095903927556505,Pass
1801641,94,4.947368421052632,17,0,18.3859649122807,4,oucontent,6,7.333333333333333,142,186,125.80099502487563,0.0456158067283841,Pass
1804143,305,2.033333333333333,9,0,2.314317673378077,10,forumng,29,2.5172413793103448,122,195,408.18407960199005,0.004987830041000256,Withdrawn
1804143,305,2.033333333333333,9,0,2.314317673378077,10,forumng,29,2.5172413793103448,122,195,408.18407960199005,0.004987830041000256,Pass
1808622,1219,3.4630681818181817,34,0,17.314871471121464,9,forumng,63,1.0476190476190477,135,201,1631.398009950249,0.0034135473423259214,Pass
1809578,1490,5.477941176470588,110,0,109.57884740612114,12,forumng,35,1.4857142857142858,125,177,1994.07960199005,0.0070254976946696615,Pass
1810414,259,3.5972222222222223,46,0,54.07492175273865,5,homepage,36,2.0,123,195,346.6218905472637,0.02839214378740727,Fail
1810414,259,3.5972222222222223,46,0,54.07492175273865,5,homepage,36,2.0,123,195,346.6218905472637,0.02839214378740727,Pass
1810759,702,5.161764705882353,66,0,85.05511982570806,12,oucontent,26,2.423076923076923,136,199,939.4925373134329,0.013137511773633748,Pass
1813486,1,1.0,1,0,,1,homepage,1,0.0,173,173,1.3383084577114428,,Fail
1813493,372,4.481927710843373,30,0,35.86247428739348,7,oucontent,8,5.5,145,189,497.85074626865674,0.01609819504780622,Fail
1813731,184,3.066666666666667,18,0,13.453107344632766,5,forumng,13,4.461538461538462,134,192,246.2487562189055,0.019933955331555925,Pass
1816458,1848,6.264406779661017,70,0,130.24277643260697,12,oucontent,45,1.4666666666666666,135,201,2473.1940298507466,0.006175538818123402,Pass
1817515,333,6.66,27,0,59.984081632653066,7,oucontent,8,5.25,140,182,445.65671641791045,0.023258075369548506,Fail
1817710,1041,4.710407239819005,52,0,65.82484574249278,11,oucontent,43,1.5348837209302326,135,201,1393.179104477612,0.00779370916776572,Distinction
1818385,849,4.564516129032258,47,0,49.09040976460331,10,oucontent,21,1.9047619047619047,135,175,1136.223880597015,0.008252597013236664,Pass
1818677,129,2.3035714285714284,9,0,3.4879870129870114,7,subpage,11,5.181818181818182,133,190,172.64179104477614,0.01447763820073366,Withdrawn
1819994,644,2.9406392694063928,20,0,10.80838674542332,9,forumng,51,1.2549019607843137,131,195,861.8706467661692,0.0051049861802612215,Withdrawn
1819994,644,2.9406392694063928,20,0,10.80838674542332,9,forumng,51,1.2549019607843137,131,195,861.8706467661692,0.0051049861802612215,Distinction
1821249,2,1.0,1,0,0.0,2,forumng,1,0.0,145,145,2.6766169154228856,0.0,Withdrawn
1821249,2,1.0,1,0,0.0,2,forumng,1,0.0,145,145,2.6766169154228856,0.0,Fail
1822731,330,2.578125,17,0,6.749753937007875,7,forumng,21,2.857142857142857,135,195,441.64179104477614,0.00787281471538433,Fail
1826729,18,1.8,5,0,1.7333333333333336,5,homepage,4,4.5,145,163,24.08955223880597,0.07314228762270926,Pass
1826819,78,2.7857142857142856,32,0,35.06349206349206,5,homepage,11,4.090909090909091,135,180,104.38805970149254,0.075915941159973,Distinction
1827650,288,3.2,20,0,10.993258426966293,5,oucontent,27,2.3333333333333335,137,200,385.43283582089555,0.011512528834072963,Distinction
1828753,126,2.3773584905660377,42,0,31.470246734397676,5,resource,15,3.2666666666666666,136,185,168.6268656716418,0.04452249859032484,Distinction
1829654,202,2.9705882352941178,18,0,6.745390693590868,7,forumng,19,2.263157894736842,131,174,270.33830845771143,0.0128573712793803,Fail
1832218,78,2.4375,17,0,12.318548387096774,4,oucontent,5,9.0,149,194,104.38805970149254,0.04499716622514528,Pass
1832492,156,2.0259740259740258,9,0,3.1308954203691046,6,homepage,34,1.8529411764705883,133,196,208.77611940298507,0.011342523358702625,Pass
1835389,664,4.339869281045751,44,0,40.88372893016857,9,forumng,36,1.6944444444444444,132,193,888.636815920398,0.009629576123780714,Pass
1835411,1146,2.702830188679245,22,0,9.523774477006118,9,subpage,57,1.1228070175438596,131,195,1533.7014925373135,0.0026928981858686603,Distinction
1836241,1386,3.797260273972603,50,0,33.11262983591751,12,oucontent,38,1.736842105263158,135,201,1854.8955223880598,0.004151773062828006,Pass
1836988,1,1.0,1,0,,1,homepage,1,0.0,128,128,1.3383084577114428,,Withdrawn
1837138,2876,5.054481546572935,134,0,110.97413921136668,11,forumng,63,1.0476190476190477,135,201,3848.9751243781097,0.003662874263784765,Distinction
1839012,1587,4.82370820668693,88,0,98.474924012158,13,subpage,48,1.2291666666666667,121,180,2123.89552238806,0.006252963598115711,Pass
1839181,368,4.717948717948718,30,0,33.685647685647695,7,ouwiki,15,2.6,123,162,492.497512437811,0.01577155926976587,Pass
1840034,46,2.090909090909091,7,0,2.8484848484848477,6,homepage,7,2.4285714285714284,120,137,61.562189054726375,0.036690119408812435,Pass
1841267,85,6.071428571428571,50,0,164.84065934065933,4,quiz,3,1.0,140,143,113.75621890547264,0.1510473971034177,Withdrawn
1841267,85,6.071428571428571,50,0,164.84065934065933,4,quiz,3,1.0,140,143,113.75621890547264,0.1510473971034177,Withdrawn
1841850,1,1.0,1,0,,1,oucontent,1,0.0,136,136,1.3383084577114428,,Withdrawn
1841850,1,1.0,1,0,,1,oucontent,1,0.0,136,136,1.3383084577114428,,Withdrawn
1843026,568,4.617886178861789,46,0,45.79541516726644,8,homepage,36,1.5555555555555556,123,179,760.1592039800995,0.011914139053275532,Fail
1843123,181,7.869565217391305,42,0,135.3913043478261,4,oucontent,8,6.875,135,190,242.23383084577117,0.06428606028776616,Pass
1843355,336,2.9217391304347826,22,0,10.704347826086961,9,ouwiki,22,1.2272727272727273,123,150,449.6716417910448,0.009737351082948074,Withdrawn
1843355,336,2.9217391304347826,22,0,10.704347826086961,9,ouwiki,22,1.2272727272727273,123,150,449.6716417910448,0.009737351082948074,Fail
1844150,669,5.767241379310345,105,0,174.87578710644678,8,subpage,15,3.2,121,169,895.3283582089553,0.01976690719859892,Pass
1845093,27,1.8,6,0,1.7428571428571433,5,homepage,6,6.833333333333333,122,163,36.134328358208954,0.04889530180803354,Withdrawn
1845093,27,1.8,6,0,1.7428571428571433,5,homepage,6,6.833333333333333,122,163,36.134328358208954,0.04889530180803354,Withdrawn
1846751,220,2.0,25,0,7.247706422018346,12,resource,10,5.3,123,176,294.4278606965174,0.012237074832447684,Pass
1847146,178,2.507042253521127,11,0,3.8249496981891347,6,forumng,19,3.0,122,179,238.21890547263683,0.01098734753713059,Pass
1847481,243,3.5217391304347827,39,0,27.48849104859335,9,subpage,11,5.363636363636363,133,192,325.2089552238806,0.021575912718334266,Pass
1847830,1505,3.6004784688995217,20,0,8.8591844227967,6,forumng,64,1.03125,135,201,2014.1542288557214,0.0019776998078501746,Pass
1848820,1,1.0,1,0,,1,homepage,1,0.0,141,141,1.3383084577114428,,Withdrawn
1848820,1,1.0,1,0,,1,homepage,1,0.0,141,141,1.3383084577114428,,Fail
1850818,273,4.706896551724138,66,0,85.12310949788264,7,ouwiki,15,4.0,139,199,365.3582089552239,0.03379567249628586,Withdrawn
1850818,273,4.706896551724138,66,0,85.12310949788264,7,ouwiki,15,4.0,139,199,365.3582089552239,0.03379567249628586,Pass
1851108,538,6.113636363636363,85,0,208.88349007314528,7,quiz,14,4.0,136,192,720.0099502487562,0.02686394452226521,Distinction
1852968,810,3.665158371040724,31,0,21.496462361168245,12,oucontent,33,1.9393939393939394,135,199,1084.0298507462687,0.005723984887220622,Distinction
1855583,237,2.257142857142857,30,0,17.21208791208791,8,subpage,24,2.875,125,194,317.17910447761193,0.01750525460724976,Pass
1855583,237,2.257142857142857,30,0,17.21208791208791,8,subpage,24,2.875,125,194,317.17910447761193,0.01750525460724976,Pass
1856869,87,2.9,53,0,89.6793103448276,6,forumng,12,4.916666666666667,135,194,116.43283582089553,0.10884960998299718,Fail
1858523,35,2.5,7,0,6.115384615384617,2,quiz,6,9.666666666666666,121,179,46.8407960199005,0.07065515343155389,Withdrawn
1859038,226,4.109090909090909,73,0,118.65454545454547,5,homepage,18,3.611111111111111,135,200,302.4577114427861,0.0481985253249393,Pass
1860171,118,2.8095238095238093,18,0,11.084785133565621,6,homepage,12,4.666666666666667,121,177,157.92039800995025,0.028215102498802436,Distinction
1860318,1657,4.406914893617022,26,0,12.70064539007092,5,forumng,66,1.0,135,201,2217.5771144278606,0.0021507522543761197,Pass
1861793,4335,7.285714285714286,127,0,107.43674843674852,9,forumng,66,1.0,135,201,5801.567164179105,0.0023910426681918494,Distinction
1861830,741,5.25531914893617,94,0,99.60577507598781,8,oucontent,22,2.0454545454545454,122,167,991.6865671641791,0.013468649512484577,Pass
1864086,707,6.669811320754717,63,0,163.00422282120388,8,subpage,13,4.923076923076923,135,199,946.1840796019901,0.01805843099317458,Withdrawn
1864086,707,6.669811320754717,63,0,163.00422282120388,8,subpage,13,4.923076923076923,135,199,946.1840796019901,0.01805843099317458,Pass
1864697,267,3.216867469879518,33,0,17.24507787246547,7,forumng,21,2.6666666666666665,118,174,357.32835820895525,0.015553255935059098,Distinction
1866233,116,3.8666666666666667,20,0,26.257471264367823,6,oucontent,7,1.1428571428571428,135,143,155.24378109452738,0.044174176309058844,Withdrawn
1866233,116,3.8666666666666667,20,0,26.257471264367823,6,oucontent,7,1.1428571428571428,135,143,155.24378109452738,0.044174176309058844,Fail
1866742,72,2.88,15,0,10.943333333333335,6,homepage,8,5.625,121,166,96.35820895522389,0.045945429699678145,Withdrawn
1866742,72,2.88,15,0,10.943333333333335,6,homepage,8,5.625,121,166,96.35820895522389,0.045945429699678145,Distinction
1870830,654,3.5934065934065935,43,0,29.800619270232524,9,forumng,32,1.84375,121,180,875.2537313432837,0.008347086156043489,Pass
1871598,3916,6.671209540034072,369,0,335.40877720345856,13,forumng,62,1.064516129032258,135,201,5240.81592039801,0.0046767540233554035,Distinction
1871684,428,5.487179487179487,70,0,155.44788544788543,7,oucontent,18,3.4444444444444446,136,198,572.7960199004975,0.02913054704455026,Pass
